Names,Frequency,Years,Gender,Rank
JESSICA,208,1990,F,1.0
AMANDA,199,1980,F,2.0
JESSICA,176,1991,F,3.0
JENNIFER,174,1982,F,4.0
JESSICA,174,1987,F,4.0
MATTHEW,173,1983,M,6.0
CHRISTOPHER,171,1982,M,7.0
JESSICA,170,1992,F,8.0
JESSICA,169,1988,F,9.0
JESSICA,169,1989,F,9.0
MATTHEW,166,1981,M,11.0
MATTHEW,165,1984,M,12.0
MATTHEW,165,1987,M,12.0
MATTHEW,164,1982,M,14.0
CHRISTOPHER,162,1986,M,15.0
MELISSA,162,1980,F,15.0
MELISSA,162,1981,F,15.0
JENNIFER,160,1981,F,18.0
MICHAEL,157,1982,M,19.0
MATTHEW,154,1989,M,20.0
MATTHEW,153,1985,M,21.0
MATTHEW,153,1988,M,21.0
CHRISTOPHER,151,1984,M,23.0
JENNIFER,146,1984,F,24.0
MICHAEL,146,1987,M,24.0
JENNIFER,145,1983,F,26.0
CHRISTOPHER,144,1980,M,27.0
MICHAEL,144,1984,M,27.0
JASON,143,1980,M,29.0
MICHAEL,143,1983,M,29.0
RYAN,141,1981,M,31.0
BRANDON,139,1993,M,32.0
JENNIFER,139,1980,F,32.0
AMANDA,138,1981,F,34.0
MATTHEW,138,1986,M,34.0
MELISSA,137,1982,F,36.0
MICHAEL,137,1981,M,36.0
CHRISTOPHER,136,1985,M,38.0
JASON,135,1982,M,39.0
JOSEPH,135,1981,M,39.0
MATTHEW,135,1991,M,39.0
ASHLEY,134,1987,F,42.0
JESSICA,134,1986,F,42.0
BRANDON,133,1994,M,44.0
JESSICA,132,1993,F,45.0
CHRISTOPHER,131,1983,M,46.0
MICHAEL,131,1988,M,46.0
MICHAEL,130,1989,M,48.0
JASON,129,1981,M,49.0
JOSEPH,129,1982,M,49.0
MICHAEL,129,1986,M,49.0
CHRISTOPHER,127,1981,M,52.0
JASON,127,1984,M,52.0
JOSEPH,127,1983,M,52.0
AMANDA,126,1982,F,55.0
JESSICA,124,1985,F,56.0
RYAN,123,1983,M,57.0
JESSICA,121,1983,F,58.0
JESSICA,120,1984,F,59.0
JUSTIN,120,1988,M,59.0
MATTHEW,120,1980,M,59.0
AMANDA,119,1983,F,62.0
JASON,119,1985,M,62.0
JOSEPH,119,1984,M,62.0
BRANDON,118,1996,M,65.0
MELISSA,118,1984,F,65.0
AMANDA,117,1988,F,67.0
CHRISTOPHER,117,1988,M,67.0
JESSICA,117,1994,F,67.0
MICHAEL,117,1991,M,67.0
DAVID,116,1982,M,71.0
MELISSA,116,1983,F,71.0
SAMANTHA,115,1989,F,73.0
MATTHEW,114,1990,M,74.0
JENNIFER,113,1985,F,75.0
AMANDA,112,1986,F,76.0
ANDREW,112,1984,M,76.0
DAVID,112,1980,M,76.0
EMMA,112,2003,F,76.0
JASON,112,1983,M,76.0
JUSTIN,112,1990,M,76.0
MICHAEL,112,1985,M,76.0
AMANDA,111,1985,F,83.0
CHRISTOPHER,111,1989,M,83.0
JONATHAN,111,1982,M,83.0
ANDREW,110,1987,M,86.0
RYAN,110,1987,M,86.0
AMANDA,109,1984,F,88.0
CHRISTOPHER,109,1987,M,88.0
CHRISTOPHER,109,1990,M,88.0
DAVID,109,1981,M,88.0
JESSICA,109,1995,F,88.0
MATTHEW,109,1992,M,88.0
RYAN,109,1982,M,88.0
JOSHUA,108,1984,M,95.0
SAMANTHA,108,1990,F,95.0
SARAH,108,1986,F,95.0
MATTHEW,107,1993,M,98.0
JULIE,106,1981,F,99.0
RYAN,106,1984,M,99.0
ASHLEY,105,1989,F,101.0
JOSHUA,105,1986,M,101.0
MICHAEL,105,1990,M,101.0
RYAN,105,1992,M,101.0
ASHLEY,104,1985,F,105.0
BRANDON,104,1995,M,105.0
JUSTIN,104,1986,M,105.0
RYAN,104,1993,M,105.0
ANDREW,103,1983,M,109.0
JOSHUA,103,1990,M,109.0
JUSTIN,103,1991,M,109.0
ASHLEY,102,1986,F,112.0
DANIEL,102,1981,M,112.0
RYAN,102,1986,M,112.0
SARAH,102,1989,F,112.0
JONATHAN,101,1981,M,116.0
JOSEPH,101,1986,M,116.0
MARIE,101,1981,F,116.0
ANDREW,100,1982,M,119.0
JULIE,100,1980,F,119.0
KYLE,100,1991,M,119.0
MELISSA,100,1985,F,119.0
SAMANTHA,100,1992,F,119.0
JACOB,99,1999,M,124.0
ASHLEY,98,1992,F,125.0
JENNIFER,98,1986,F,125.0
SARAH,98,1981,F,125.0
JONATHAN,97,1985,M,128.0
JOSHUA,97,1988,M,128.0
SARAH,97,1988,F,128.0
EMMA,96,2004,F,131.0
EMMA,96,2005,F,131.0
JOSHUA,96,1991,M,131.0
JUSTIN,96,1983,M,131.0
AMANDA,95,1990,F,135.0
ANDREW,95,1980,M,135.0
ANDREW,95,1981,M,135.0
DANIEL,95,1984,M,135.0
DAVID,95,1983,M,135.0
JESSICA,95,1982,F,135.0
JULIE,95,1983,F,135.0
MARIE,95,1982,F,135.0
RYAN,95,1985,M,135.0
RYAN,95,1995,M,135.0
SARAH,95,1984,F,135.0
ADAM,94,1983,M,146.0
ADAM,94,1984,M,146.0
ANDREW,94,1986,M,146.0
BRANDON,94,1992,M,146.0
BRANDON,94,1998,M,146.0
DANIEL,94,1980,M,146.0
JUSTIN,94,1989,M,146.0
JUSTIN,94,1992,M,146.0
MICHAEL,94,1992,M,146.0
SAMANTHA,94,1994,F,146.0
ANDREW,93,1989,M,156.0
NICHOLAS,93,1998,M,156.0
ADAM,92,1982,M,158.0
AMANDA,92,1987,F,158.0
JESSICA,92,1996,F,158.0
JONATHAN,92,1983,M,158.0
JULIE,92,1982,F,158.0
MATHIEU,92,1984,M,158.0
MICHAEL,92,1993,M,158.0
RYAN,92,1990,M,158.0
SARAH,92,1982,F,158.0
ASHLEY,91,1988,F,167.0
DANIEL,91,1983,M,167.0
JONATHAN,91,1986,M,167.0
MATTHEW,91,1996,M,167.0
RYAN,91,1996,M,167.0
SARAH,91,1987,F,167.0
SARAH,91,1990,F,167.0
ASHLEY,90,1984,F,174.0
JONATHAN,90,1993,M,174.0
JOSEPH,90,1980,M,174.0
JUSTIN,90,1987,M,174.0
SARAH,90,1983,F,174.0
EMMA,89,2002,F,179.0
JOSHUA,89,1985,M,179.0
JULIE,89,1985,F,179.0
JUSTIN,89,1984,M,179.0
ROBERT,89,1980,M,179.0
CHRISTOPHER,88,1991,M,184.0
EMILY,88,2000,F,184.0
JOSEPH,88,1985,M,184.0
KYLE,88,1988,M,184.0
MATTHEW,88,1994,M,184.0
MELISSA,88,1986,F,184.0
MELISSA,88,1988,F,184.0
SAMANTHA,88,1991,F,184.0
ASHLEY,87,1990,F,192.0
JOSHUA,87,1989,M,192.0
MATTHEW,87,1997,M,192.0
NICHOLAS,87,1995,M,192.0
DANIEL,86,1985,M,196.0
DANIEL,86,1986,M,196.0
MELISSA,86,1989,F,196.0
NICHOLAS,86,1986,M,196.0
RYAN,86,1991,M,196.0
STEPHANIE,86,1983,F,196.0
ANDREW,85,1990,M,202.0
JACOB,85,2001,M,202.0
JOSHUA,85,1993,M,202.0
RYAN,85,1994,M,202.0
SARAH,85,1992,F,202.0
ADAM,84,1985,M,207.0
ASHLEY,84,1991,F,207.0
EMILY,84,1998,F,207.0
JAMES,84,1981,M,207.0
JONATHAN,84,1984,M,207.0
JONATHAN,84,1987,M,207.0
JONATHAN,84,1988,M,207.0
JOSEPH,84,1990,M,207.0
NICHOLAS,84,1990,M,207.0
NICHOLAS,84,1994,M,207.0
PATRICK,84,1991,M,207.0
SARAH,84,1985,F,207.0
DAVID,83,1986,M,219.0
EMILY,83,1999,F,219.0
ERIC,83,1980,M,219.0
JACOB,83,2002,M,219.0
JASON,83,1986,M,219.0
MARIE,83,1984,F,219.0
SARAH,83,1991,F,219.0
AMANDA,82,1989,F,226.0
JOSHUA,82,1992,M,226.0
MARC,82,1980,M,226.0
MELANIE,82,1982,F,226.0
NICHOLAS,82,1983,M,226.0
SAMUEL,82,1998,M,226.0
ADAM,81,1980,M,232.0
ANDREW,81,1988,M,232.0
CHRISTOPHER,81,1992,M,232.0
JONATHAN,81,1989,M,232.0
JOSEPH,81,1988,M,232.0
JOSHUA,81,1987,M,232.0
JOSHUA,81,1994,M,232.0
JUSTIN,81,1981,M,232.0
JUSTIN,81,1985,M,232.0
JUSTIN,81,1993,M,232.0
MARK,81,1980,M,232.0
MATTHEW,81,1999,M,232.0
NICHOLAS,81,1984,M,232.0
PATRICK,81,1987,M,232.0
ANDREW,80,1985,M,246.0
JACOB,80,1997,M,246.0
JACOB,80,2006,M,246.0
JAMES,80,1982,M,246.0
KEVIN,80,1984,M,246.0
ROBERT,80,1982,M,246.0
DANIEL,79,1988,M,252.0
JACOB,79,2005,M,252.0
JASON,79,1987,M,252.0
JENNIFER,79,1987,F,252.0
JORDAN,79,1992,M,252.0
JOSEPH,79,1987,M,252.0
JOSEPH,79,1989,M,252.0
SAMANTHA,79,1993,F,252.0
SARAH,79,1980,F,252.0
SARAH,79,1993,F,252.0
TYLER,79,1992,M,252.0
ADAM,78,1981,M,263.0
ADAM,78,1988,M,263.0
BRANDON,78,1997,M,263.0
CHRISTOPHER,78,1993,M,263.0
DAVID,78,1984,M,263.0
EMILY,78,1994,F,263.0
EMILY,78,1996,F,263.0
ERIC,78,1981,M,263.0
JORDAN,78,1990,M,263.0
MATHIEU,78,1983,M,263.0
MATHIEU,78,1988,M,263.0
MATHIEU,78,1989,M,263.0
NICHOLAS,78,1991,M,263.0
RYAN,78,1980,M,263.0
ALEXANDER,77,1995,M,277.0
EMILY,77,1993,F,277.0
EMMA,77,2000,F,277.0
ERIC,77,1982,M,277.0
ETHAN,77,2002,M,277.0
JAMES,77,1985,M,277.0
JOSEPH,77,1991,M,277.0
LISA,77,1980,F,277.0
MATHIEU,77,1987,M,277.0
MELISSA,77,1987,F,277.0
NICHOLAS,77,1993,M,277.0
AMY,76,1980,F,288.0
DAVID,76,1989,M,288.0
KEVIN,76,1981,M,288.0
KYLE,76,1992,M,288.0
NICHOLAS,76,1992,M,288.0
NICHOLAS,76,1996,M,288.0
SAMUEL,76,2004,M,288.0
STEPHANIE,76,1985,F,288.0
TYLER,76,1995,M,288.0
JACOB,75,2003,M,297.0
KAYLA,75,1990,F,297.0
MICHAEL,75,1995,M,297.0
NICHOLAS,75,1997,M,297.0
ROBERT,75,1981,M,297.0
SCOTT,75,1987,M,297.0
AMY,74,1985,F,303.0
DANIEL,74,1987,M,303.0
JACOB,74,2000,M,303.0
JASON,74,1988,M,303.0
JENNIFER,74,1988,F,303.0
JESSICA,74,1997,F,303.0
KEVIN,74,1982,M,303.0
KEVIN,74,1985,M,303.0
MARIE,74,1983,F,303.0
NICHOLAS,74,1988,M,303.0
PATRICK,74,1986,M,303.0
SCOTT,74,1980,M,303.0
AMY,73,1981,F,315.0
DAVID,73,1985,M,315.0
JONATHAN,73,1991,M,315.0
JULIE,73,1986,F,315.0
KEVIN,73,1983,M,315.0
KYLE,73,1990,M,315.0
MATTHEW,73,1998,M,315.0
MICHAEL,73,1996,M,315.0
ASHLEY,72,1993,F,323.0
DANIEL,72,1982,M,323.0
JEFFREY,72,1985,M,323.0
JOSEPH,72,1992,M,323.0
JUSTIN,72,1994,M,323.0
KEVIN,72,1980,M,323.0
LIAM,72,2015,M,323.0
MARC,72,1981,M,323.0
MATHIEU,72,1981,M,323.0
MATHIEU,72,1985,M,323.0
MATHIEU,72,1991,M,323.0
MATTHEW,72,1995,M,323.0
NICHOLAS,72,1989,M,323.0
PATRICK,72,1992,M,323.0
RYAN,72,1989,M,323.0
SAMUEL,72,2003,M,323.0
SARAH,72,1997,F,323.0
STEPHANIE,72,1984,F,323.0
TYLER,72,1994,M,323.0
ALEXANDER,71,1992,M,342.0
AMY,71,1982,F,342.0
ANDREW,71,1991,M,342.0
BRIAN,71,1980,M,342.0
DANIEL,71,1990,M,342.0
EMILY,71,1997,F,342.0
JONATHAN,71,1990,M,342.0
JUSTIN,71,1980,M,342.0
JUSTIN,71,1995,M,342.0
KYLE,71,1994,M,342.0
RYAN,71,1997,M,342.0
STEPHANIE,71,1991,F,342.0
ASHLEY,70,1995,F,354.0
EMILY,70,2002,F,354.0
ERIC,70,1983,M,354.0
ERIC,70,1984,M,354.0
JACOB,70,2010,M,354.0
JAMES,70,1980,M,354.0
JULIE,70,1984,F,354.0
KAYLA,70,1991,F,354.0
LIAM,70,2014,M,354.0
NICHOLAS,70,1980,M,354.0
STEPHANIE,70,1990,F,354.0
STEPHANIE,70,1992,F,354.0
BRANDON,69,1990,M,366.0
EMMA,69,2007,F,366.0
ETHAN,69,2004,M,366.0
JACOB,69,1998,M,366.0
JACOB,69,2009,M,366.0
JAMES,69,1983,M,366.0
JEREMY,69,1987,M,366.0
JOHN,69,1982,M,366.0
JORDAN,69,1993,M,366.0
MARC,69,1983,M,366.0
MARK,69,1983,M,366.0
MATTHEW,69,2002,M,366.0
ROBERT,69,1983,M,366.0
RYAN,69,1988,M,366.0
SAMUEL,69,2007,M,366.0
SARAH,69,1995,F,366.0
ADAM,68,1986,M,382.0
BRANDON,68,1999,M,382.0
BRITTANY,68,1990,F,382.0
CODY,68,1993,M,382.0
EMILY,68,2001,F,382.0
EMMA,68,2006,F,382.0
JACOB,68,1996,M,382.0
JACOB,68,2007,M,382.0
JEREMY,68,1986,M,382.0
JOSHUA,68,2000,M,382.0
KAYLA,68,1992,F,382.0
KYLE,68,1989,M,382.0
LAURA,68,1985,F,382.0
MARIE,68,1986,F,382.0
MATHIEU,68,1982,M,382.0
MATHIEU,68,1992,M,382.0
MATTHEW,68,2001,M,382.0
NICHOLAS,68,1999,M,382.0
PATRICK,68,1988,M,382.0
ROBERT,68,1985,M,382.0
TYLER,68,1993,M,382.0
AMY,67,1983,F,403.0
BRITTANY,67,1992,F,403.0
DANIEL,67,1989,M,403.0
DAVID,67,1991,M,403.0
JACOB,67,2013,M,403.0
JAMES,67,1986,M,403.0
JEREMY,67,1981,M,403.0
JORDAN,67,1994,M,403.0
MADISON,67,2000,F,403.0
MARIE,67,1980,F,403.0
MELANIE,67,1980,F,403.0
STEPHANIE,67,1989,F,403.0
TYLER,67,1997,M,403.0
ADAM,66,1987,M,416.0
EMMA,66,2008,F,416.0
ERIC,66,1985,M,416.0
ETHAN,66,2006,M,416.0
JEREMY,66,1988,M,416.0
JOSHUA,66,1995,M,416.0
JOSHUA,66,1999,M,416.0
KEVIN,66,1986,M,416.0
LAURA,66,1984,F,416.0
MADISON,66,2003,F,416.0
MEGAN,66,1992,F,416.0
NOAH,66,2010,M,416.0
PATRICK,66,1990,M,416.0
SAMUEL,66,2000,M,416.0
TYLER,66,1991,M,416.0
ANDREW,65,1992,M,431.0
EMILY,65,1991,F,431.0
EMMA,65,1998,F,431.0
JAMES,65,1984,M,431.0
JESSICA,65,1998,F,431.0
JULIE,65,1987,F,431.0
KYLE,65,1986,M,431.0
MATHIEU,65,1995,M,431.0
MICHAEL,65,1994,M,431.0
NICHOLAS,65,1981,M,431.0
NICHOLAS,65,1987,M,431.0
NICHOLAS,65,2003,M,431.0
PATRICK,65,1994,M,431.0
RYAN,65,1998,M,431.0
RYAN,65,1999,M,431.0
SAMUEL,65,2005,M,431.0
SARAH,65,1994,F,431.0
SARAH,65,2000,F,431.0
STEPHANIE,65,1982,F,431.0
ALEXANDER,64,1991,M,450.0
ASHLEY,64,1994,F,450.0
CODY,64,1994,M,450.0
DANIEL,64,1991,M,450.0
JAMES,64,1987,M,450.0
JEFFREY,64,1984,M,450.0
JUSTIN,64,1982,M,450.0
LIAM,64,2013,M,450.0
NICHOLAS,64,2001,M,450.0
SAMUEL,64,2008,M,450.0
WILLIAM,64,2009,M,450.0
ADAM,63,1989,M,461.0
BRANDON,63,2000,M,461.0
CHRISTOPHER,63,1995,M,461.0
DAVID,63,1987,M,461.0
DYLAN,63,1999,M,461.0
EMMA,63,2009,F,461.0
EMMA,63,2011,F,461.0
JACOB,63,2011,M,461.0
KYLE,63,1993,M,461.0
MATHIEU,63,1990,M,461.0
NATHAN,63,2007,M,461.0
REBECCA,63,1994,F,461.0
SAMANTHA,63,1997,F,461.0
WILLIAM,63,2018,M,461.0
ALEXANDER,62,1993,M,475.0
ALEXANDER,62,1994,M,475.0
ASHLEY,62,1983,F,475.0
BRITTANY,62,1989,F,475.0
BRITTANY,62,1993,F,475.0
CODY,62,1995,M,475.0
EMMA,62,1999,F,475.0
JENNIFER,62,1989,F,475.0
JOSEPH,62,1993,M,475.0
JUSTIN,62,1996,M,475.0
LIAM,62,2010,M,475.0
MARC,62,1984,M,475.0
NICHOLAS,62,1985,M,475.0
NICHOLAS,62,2000,M,475.0
NOAH,62,2014,M,475.0
OLIVIA,62,2013,F,475.0
SAMUEL,62,2002,M,475.0
ALEXANDER,61,1996,M,492.0
AMANDA,61,1991,F,492.0
CODY,61,1992,M,492.0
DAVID,61,1990,M,492.0
EMILY,61,2003,F,492.0
KEVIN,61,1987,M,492.0
MADISON,61,2002,F,492.0
MARIE,61,1985,F,492.0
PATRICK,61,1989,M,492.0
SARAH,61,1996,F,492.0
SARAH,61,1998,F,492.0
VANESSA,61,1990,F,492.0
ALEXANDER,60,1997,M,504.0
ALEXANDER,60,2001,M,504.0
AMY,60,1987,F,504.0
BRANDON,60,1991,M,504.0
CRYSTAL,60,1982,F,504.0
CRYSTAL,60,1983,F,504.0
EMILY,60,1992,F,504.0
EMILY,60,2005,F,504.0
EMMA,60,2001,F,504.0
ERIC,60,1988,M,504.0
JONATHAN,60,1994,M,504.0
JORDAN,60,1991,M,504.0
KELSEY,60,1994,F,504.0
LIAM,60,2017,M,504.0
MEGAN,60,1995,F,504.0
MELISSA,60,1991,F,504.0
MICHELLE,60,1980,F,504.0
MÉLANIE,60,1985,F,504.0
OLIVIA,60,2006,F,504.0
PATRICK,60,1995,M,504.0
SAMUEL,60,2006,M,504.0
STEPHANIE,60,1988,F,504.0
TYLER,60,1999,M,504.0
ALEXANDER,59,1998,M,527.0
BENJAMIN,59,2002,M,527.0
BRITTANY,59,1991,F,527.0
CHRISTOPHER,59,1994,M,527.0
