Names,Frequency,Years,Gender,Rank
EMILY,59,2004,F,527.0
ETHAN,59,2009,M,527.0
JASON,59,1990,M,527.0
JEREMY,59,1982,M,527.0
JORDAN,59,1995,M,527.0
JOSHUA,59,1997,M,527.0
JOSHUA,59,2003,M,527.0
LAURA,59,1986,F,527.0
LISA,59,1981,F,527.0
LISA,59,1983,F,527.0
MADISON,59,2001,F,527.0
MARC,59,1982,M,527.0
MELISSA,59,1990,F,527.0
MICHAEL,59,1997,M,527.0
NOAH,59,2006,M,527.0
NOAH,59,2008,M,527.0
NOAH,59,2009,M,527.0
SAMANTHA,59,1995,F,527.0
TYLER,59,1996,M,527.0
ADAM,58,1990,M,550.0
BENJAMIN,58,2000,M,550.0
EMMA,58,2014,F,550.0
ERIC,58,1990,M,550.0
ETHAN,58,2008,M,550.0
JAMES,58,1990,M,550.0
JONATHAN,58,1992,M,550.0
JOSEPH,58,1994,M,550.0
JUSTIN,58,1997,M,550.0
MADISON,58,2007,F,550.0
MARIE,58,1989,F,550.0
MELANIE,58,1981,F,550.0
OLIVIA,58,2014,F,550.0
REBECCA,58,1993,F,550.0
RYAN,58,2003,M,550.0
SAMUEL,58,2001,M,550.0
TAYLOR,58,1999,F,550.0
EMILY,57,1990,F,567.0
EMILY,57,1995,F,567.0
JACOB,57,1994,M,567.0
JONATHAN,57,1995,M,567.0
JONATHAN,57,1996,M,567.0
KEVIN,57,1988,M,567.0
KYLE,57,1997,M,567.0
MARIE,57,1988,F,567.0
ROBERT,57,1986,M,567.0
CHRISTINE,56,1981,F,576.0
CHRISTOPHER,56,1996,M,576.0
DAVID,56,1988,M,576.0
JENNIFER,56,1991,F,576.0
JOSHUA,56,1996,M,576.0
LIAM,56,2016,M,576.0
MATTHEW,56,2000,M,576.0
MÉLANIE,56,1984,F,576.0
REBECCA,56,1990,F,576.0
SARAH,56,1999,F,576.0
ZACHARY,56,1994,M,576.0
ALEXANDER,55,1999,M,587.0
ANGELA,55,1980,F,587.0
BRITTANY,55,1994,F,587.0
DYLAN,55,1994,M,587.0
EMMA,55,2010,F,587.0
EMMA,55,2016,F,587.0
ETHAN,55,2001,M,587.0
ETHAN,55,2007,M,587.0
HANNAH,55,2000,F,587.0
JACOB,55,2004,M,587.0
JESSICA,55,1999,F,587.0
JORDAN,55,1998,M,587.0
JULIE,55,1989,F,587.0
MEGAN,55,1998,F,587.0
NICHOLAS,55,2004,M,587.0
OLIVIA,55,2007,F,587.0
PATRICK,55,1993,M,587.0
SAMANTHA,55,1988,F,587.0
SAMUEL,55,1997,M,587.0
STEPHANIE,55,1981,F,587.0
WILLIAM,55,2008,M,587.0
WILLIAM,55,2011,M,587.0
WILLIAM,55,2015,M,587.0
BENJAMIN,54,1989,M,610.0
BRANDON,54,2001,M,610.0
DAVID,54,1992,M,610.0
DYLAN,54,2001,M,610.0
EMILY,54,1989,F,610.0
EMMA,54,2013,F,610.0
ETHAN,54,2005,M,610.0
JEREMY,54,1991,M,610.0
JESSE,54,1992,M,610.0
LIAM,54,2012,M,610.0
NATHAN,54,2008,M,610.0
OLIVIA,54,2011,F,610.0
RYAN,54,2000,M,610.0
SAMUEL,54,1999,M,610.0
STEPHANIE,54,1980,F,610.0
STEPHANIE,54,1986,F,610.0
WILLIAM,54,2014,M,610.0
AMY,53,1984,F,627.0
ANGELA,53,1982,F,627.0
AUSTIN,53,1999,M,627.0
AVA,53,2010,F,627.0
BENJAMIN,53,1999,M,627.0
DAVID,53,1993,M,627.0
DYLAN,53,1996,M,627.0
EMMA,53,2017,F,627.0
ERIC,53,1989,M,627.0
JACOB,53,2008,M,627.0
JESSE,53,1993,M,627.0
JOSEPH,53,1995,M,627.0
JULIE,53,1988,F,627.0
JULIE,53,1992,F,627.0
JUSTIN,53,1999,M,627.0
KEVIN,53,1989,M,627.0
LAURA,53,1989,F,627.0
NOAH,53,2013,M,627.0
OLIVIA,53,2009,F,627.0
SAMUEL,53,1996,M,627.0
VANESSA,53,1991,F,627.0
ZACHARY,53,1996,M,627.0
BRITTANY,52,1995,F,649.0
EMMA,52,2015,F,649.0
JENNIFER,52,1990,F,649.0
JOSEPH,52,1996,M,649.0
KYLE,52,1999,M,649.0
LIAM,52,2009,M,649.0
MATHIEU,52,1993,M,649.0
MEGAN,52,1985,F,649.0
MEGAN,52,1986,F,649.0
MICHELLE,52,1981,F,649.0
NICOLE,52,1986,F,649.0
NOAH,52,2005,M,649.0
NOAH,52,2007,M,649.0
OLIVIA,52,2012,F,649.0
OLIVIA,52,2016,F,649.0
SOPHIE,52,2010,F,649.0
TANYA,52,1980,F,649.0
ZACHARY,52,1997,M,649.0
ZACHARY,52,2003,M,649.0
ALEXANDER,51,2002,M,668.0
BENJAMIN,51,1998,M,668.0
DYLAN,51,2000,M,668.0
ERIN,51,1980,F,668.0
JACOB,51,1995,M,668.0
JOHN,51,1989,M,668.0
JOSHUA,51,2001,M,668.0
KAYLA,51,1989,F,668.0
MADISON,51,2005,F,668.0
MEGAN,51,1989,F,668.0
MELISSA,51,1992,F,668.0
MÉLANIE,51,1986,F,668.0
NICOLE,51,1983,F,668.0
NOAH,51,2011,M,668.0
NOAH,51,2012,M,668.0
PATRICK,51,1996,M,668.0
REBECCA,51,1991,F,668.0
SAMUEL,51,2009,M,668.0
SAMUEL,51,2014,M,668.0
WILLIAM,51,2010,M,668.0
WILLIAM,51,2013,M,668.0
ZACHARY,51,2000,M,668.0
ANDREW,50,1993,M,690.0
CODY,50,1996,M,690.0
COURTNEY,50,1996,F,690.0
EMMA,50,2012,F,690.0
ERIN,50,1983,F,690.0
JORDAN,50,1996,M,690.0
JOSHUA,50,2002,M,690.0
JULIE,50,1993,F,690.0
KYLE,50,1996,M,690.0
KYLE,50,1998,M,690.0
LIAM,50,2018,M,690.0
LISA,50,1982,F,690.0
MATHIEU,50,1994,M,690.0
MEGAN,50,1987,F,690.0
MEGAN,50,1991,F,690.0
MÉLANIE,50,1981,F,690.0
NICOLE,50,1984,F,690.0
NICOLE,50,1987,F,690.0
OLIVIA,50,2015,F,690.0
OLIVIA,50,2018,F,690.0
RYAN,50,2004,M,690.0
SAMANTHA,50,1996,F,690.0
SAMUEL,50,2010,M,690.0
STEPHANIE,50,1987,F,690.0
TYLER,50,1998,M,690.0
VANESSA,50,1989,F,690.0
ZACHARY,50,1995,M,690.0
ZACHARY,50,2001,M,690.0
AMY,49,1986,F,718.0
ANDREW,49,1995,M,718.0
CONNOR,49,2005,M,718.0
EMMA,49,2018,F,718.0
ETHAN,49,2003,M,718.0
HANNAH,49,1999,F,718.0
JACOB,49,2012,M,718.0
JACOB,49,2014,M,718.0
JORDAN,49,1997,M,718.0
JUSTIN,49,2001,M,718.0
KATELYN,49,1989,F,718.0
LOGAN,49,2004,M,718.0
MARIE,49,1990,F,718.0
MELANIE,49,1985,F,718.0
OLIVIA,49,2010,F,718.0
REBECCA,49,1992,F,718.0
WILLIAM,49,2012,M,718.0
ZACHARY,49,2002,M,718.0
ABIGAIL,48,2003,F,736.0
ALEXANDER,48,2000,M,736.0
AMY,48,1988,F,736.0
ANDREW,48,1997,M,736.0
ANGELA,48,1981,F,736.0
BENJAMIN,48,2005,M,736.0
CHRISTINE,48,1982,F,736.0
HANNAH,48,2002,F,736.0
KELSEY,48,1993,F,736.0
MADISON,48,2009,F,736.0
MELANIE,48,1983,F,736.0
MELANIE,48,1984,F,736.0
PATRICK,48,1997,M,736.0
TYLER,48,2001,M,736.0
VANESSA,48,1988,F,736.0
VANESSA,48,1993,F,736.0
WILLIAM,48,2005,M,736.0
WILLIAM,48,2016,M,736.0
ALEXIS,47,2009,F,754.0
CHRISTINE,47,1980,F,754.0
DYLAN,47,1998,M,754.0
HANNAH,47,2001,F,754.0
JACOB,47,2015,M,754.0
JUSTIN,47,1998,M,754.0
LOGAN,47,2008,M,754.0
MADISON,47,1999,F,754.0
MADISON,47,2008,F,754.0
MEGAN,47,1999,F,754.0
NATHAN,47,2004,M,754.0
NATHAN,47,2005,M,754.0
NICOLE,47,1988,F,754.0
NOAH,47,1999,M,754.0
OLIVIA,47,2008,F,754.0
REBECCA,47,1996,F,754.0
SAMUEL,47,2012,M,754.0
STEPHANIE,47,1993,F,754.0
VANESSA,47,1992,F,754.0
ZACHARY,47,1998,M,754.0
ZACHARY,47,1999,M,754.0
ALEX,46,1999,M,775.0
ALEXANDER,46,2005,M,775.0
ALEXANDER,46,2011,M,775.0
ANNIE,46,1981,F,775.0
AUSTIN,46,1998,M,775.0
BRITTANY,46,1986,F,775.0
CHRISTINE,46,1987,F,775.0
HANNAH,46,2004,F,775.0
JESSICA,46,2001,F,775.0
JULIE,46,1990,F,775.0
LAURA,46,1987,F,775.0
LISA,46,1984,F,775.0
LOGAN,46,2002,M,775.0
LOGAN,46,2006,M,775.0
LOGAN,46,2013,M,775.0
NICHOLAS,46,2002,M,775.0
NOAH,46,2004,M,775.0
NOAH,46,2018,M,775.0
OWEN,46,2010,M,775.0
SARAH,46,2004,F,775.0
TANYA,46,1981,F,775.0
TAYLOR,46,1998,F,775.0
TIFFANY,46,1989,F,775.0
ALEX,45,2001,M,798.0
HEATHER,45,1980,F,798.0
ISABELLE,45,1983,F,798.0
JACOB,45,2016,M,798.0
JENNA,45,1992,F,798.0
JOSHUA,45,1998,M,798.0
JULIE,45,1991,F,798.0
JUSTIN,45,2000,M,798.0
LAURA,45,1992,F,798.0
LIAM,45,2008,M,798.0
LOGAN,45,2005,M,798.0
LOGAN,45,2007,M,798.0
LUCAS,45,2007,M,798.0
MADISON,45,2004,F,798.0
MEGAN,45,1990,F,798.0
MICHELLE,45,1982,F,798.0
MÉLANIE,45,1983,F,798.0
NICOLE,45,1989,F,798.0
NOAH,45,2000,M,798.0
SARAH,45,2003,F,798.0
TYLER,45,2000,M,798.0
WILLIAM,45,2003,M,798.0
ZACHARY,45,2004,M,798.0
ALEX,44,2008,M,821.0
ASHLEY,44,1996,F,821.0
BENJAMIN,44,2011,M,821.0
CHRISTINE,44,1984,F,821.0
CHRISTINE,44,1985,F,821.0
CHRISTOPHER,44,1997,M,821.0
DYLAN,44,2003,M,821.0
ERIN,44,1982,F,821.0
HANNAH,44,2003,F,821.0
JENNIFER,44,1992,F,821.0
JENNIFER,44,1993,F,821.0
JESSE,44,1995,M,821.0
JONATHAN,44,1997,M,821.0
JOSHUA,44,2005,M,821.0
KAYLA,44,1995,F,821.0
KELSEY,44,1992,F,821.0
LAURA,44,1991,F,821.0
LOGAN,44,2010,M,821.0
MADISON,44,2006,F,821.0
MARIE,44,1991,F,821.0
MEGAN,44,1997,F,821.0
MICHELLE,44,1984,F,821.0
MICHELLE,44,1986,F,821.0
NICOLE,44,1980,F,821.0
NOAH,44,2016,M,821.0
NOAH,44,2017,M,821.0
OLIVIA,44,2003,F,821.0
OLIVIA,44,2017,F,821.0
RYAN,44,2002,M,821.0
SAMANTHA,44,1998,F,821.0
SOPHIA,44,2012,F,821.0
STEPHANIE,44,1994,F,821.0
TIFFANY,44,1988,F,821.0
TYLER,44,2005,M,821.0
ALEXANDER,43,2004,M,855.0
ALEXANDRE,43,1999,M,855.0
AMANDA,43,1992,F,855.0
ANNIE,43,1980,F,855.0
AUSTIN,43,1997,M,855.0
BENJAMIN,43,2001,M,855.0
BENJAMIN,43,2003,M,855.0
CARTER,43,2013,M,855.0
CINDY,43,1980,F,855.0
CINDY,43,1981,F,855.0
COURTNEY,43,1989,F,855.0
COURTNEY,43,1991,F,855.0
DYLAN,43,1997,M,855.0
KAYLA,43,1994,F,855.0
KRISTA,43,1981,F,855.0
LAURA,43,1988,F,855.0
LUCAS,43,2011,M,855.0
MATTHEW,43,2003,M,855.0
MEGAN,43,1996,F,855.0
MICHAEL,43,2000,M,855.0
MICHELLE,43,1983,F,855.0
MICHELLE,43,1985,F,855.0
MICHELLE,43,1987,F,855.0
NICOLE,43,1982,F,855.0
NOAH,43,2015,M,855.0
OWEN,43,2015,M,855.0
REBECCA,43,1986,F,855.0
REBECCA,43,1995,F,855.0
SAMANTHA,43,1987,F,855.0
SYLVIE,43,1980,F,855.0
AMANDA,42,1993,F,885.0
ANGELA,42,1983,F,885.0
BENJAMIN,42,2017,M,885.0
CAMERON,42,2000,M,885.0
CHRISTINE,42,1983,F,885.0
CHRISTINE,42,1988,F,885.0
DANIELLE,42,1984,F,885.0
EMILY,42,2006,F,885.0
ERIN,42,1981,F,885.0
JENNA,42,1991,F,885.0
LAURA,42,1990,F,885.0
LISA,42,1986,F,885.0
MARIE,42,1987,F,885.0
MATTHEW,42,2004,M,885.0
MATTHEW,42,2005,M,885.0
MATTHEW,42,2006,M,885.0
MEGAN,42,1984,F,885.0
MEGAN,42,1988,F,885.0
MELISSA,42,1994,F,885.0
NATHAN,42,2009,M,885.0
NOAH,42,2003,M,885.0
OLIVIA,42,2005,F,885.0
REBECCA,42,1988,F,885.0
RYAN,42,2005,M,885.0
THOMAS,42,2016,M,885.0
TYLER,42,2003,M,885.0
ZACHARY,42,2005,M,885.0
ZACHARY,42,2007,M,885.0
ABIGAIL,41,2007,F,913.0
ALEX,41,2002,M,913.0
ALEX,41,2009,M,913.0
ANDREW,41,1998,M,913.0
AVA,41,2011,F,913.0
BENJAMIN,41,2006,M,913.0
COURTNEY,41,1992,F,913.0
ERIN,41,1984,F,913.0
HANNAH,41,1997,F,913.0
JORDAN,41,1999,M,913.0
KATELYN,41,1990,F,913.0
KAYLA,41,1993,F,913.0
KYLE,41,2000,M,913.0
LAURA,41,1993,F,913.0
LILY,41,2012,F,913.0
LOGAN,41,2017,M,913.0
LUCAS,41,2009,M,913.0
MEGAN,41,1994,F,913.0
MICHAEL,41,1998,M,913.0
MICHAEL,41,1999,M,913.0
MÉLANIE,41,1982,F,913.0
NATHALIE,41,1982,F,913.0
NATHAN,41,2010,M,913.0
OLIVIA,41,2000,F,913.0
REBECCA,41,1985,F,913.0
SARAH,41,2001,F,913.0
SARAH,41,2005,F,913.0
SOPHIE,41,2009,F,913.0
ALEX,40,2007,M,941.0
ALEXANDER,40,2006,M,941.0
ALEXANDER,40,2008,M,941.0
ASHLEY,40,1997,F,941.0
BENJAMIN,40,2012,M,941.0
BRANDON,40,2003,M,941.0
COURTNEY,40,1995,F,941.0
HANNAH,40,1998,F,941.0
HANNAH,40,2006,F,941.0
HEATHER,40,1981,F,941.0
JACK,40,2014,M,941.0
JENNIFER,40,1994,F,941.0
LILY,40,2009,F,941.0
LUCAS,40,2012,M,941.0
MICHELLE,40,1988,F,941.0
MORGAN,40,1994,F,941.0
MÉLANIE,40,1987,F,941.0
NICOLE,40,1985,F,941.0
SYLVIE,40,1982,F,941.0
TAYLOR,40,1994,F,941.0
TAYLOR,40,2000,F,941.0
TAYLOR,40,2003,F,941.0
WILLIAM,40,2017,M,941.0
ABIGAIL,39,2006,F,964.0
ASHLEY,39,2000,F,964.0
AUSTIN,39,2000,M,964.0
AVA,39,2007,F,964.0
AVA,39,2009,F,964.0
BENJAMIN,39,2004,M,964.0
CHRISTINE,39,1986,F,964.0
CONNOR,39,2004,M,964.0
DANIELLE,39,1987,F,964.0
JENNA,39,2003,F,964.0
JESSICA,39,2000,F,964.0
JUSTIN,39,2002,M,964.0
KATELYN,39,1988,F,964.0
LIAM,39,2011,M,964.0
LINDSAY,39,1985,F,964.0
LOGAN,39,2011,M,964.0
LUCAS,39,2014,M,964.0
MARIE,39,1992,F,964.0
MARIE,39,1993,F,964.0
NATHAN,39,2011,M,964.0
OLIVER,39,2018,M,964.0
OWEN,39,2014,M,964.0
REBECCA,39,1997,F,964.0
SAMUEL,39,2011,M,964.0
SOPHIE,39,2008,F,964.0
TAYLOR,39,1997,F,964.0
TYLER,39,2004,M,964.0
WILLIAM,39,2007,M,964.0
ALEX,38,1998,M,992.0
ALEX,38,2003,M,992.0
ALEXANDRE,38,1998,M,992.0
AUSTIN,38,2002,M,992.0
BENJAMIN,38,2013,M,992.0
BENJAMIN,38,2015,M,992.0
BENJAMIN,38,2016,M,992.0
BRITTANY,38,1996,F,992.0
CHARLOTTE,38,2016,F,992.0
DANIELLE,38,1993,F,992.0
DYLAN,38,2004,M,992.0
JACK,38,2011,M,992.0
JACK,38,2018,M,992.0
JENNA,38,1993,F,992.0
LIAM,38,2007,M,992.0
LOGAN,38,2012,M,992.0
MARIE,38,1994,F,992.0
NATASHA,38,1986,F,992.0
RYAN,38,2001,M,992.0
SAMANTHA,38,1999,F,992.0
VANESSA,38,1987,F,992.0
ABIGAIL,37,2009,F,1013.0
ALYSSA,37,1999,F,1013.0
BENJAMIN,37,2009,M,1013.0
BRANDON,37,2002,M,1013.0
CHLOE,37,2010,F,1013.0
COURTNEY,37,1990,F,1013.0
DYLAN,37,2005,M,1013.0
EMILY,37,2007,F,1013.0
EMILY,37,2010,F,1013.0
JACK,37,2007,M,1013.0
JACKSON,37,2013,M,1013.0
KELSEY,37,1991,F,1013.0
MEGAN,37,1993,F,1013.0
MICHELLE,37,1993,F,1013.0
NICHOLAS,37,2005,M,1013.0
NICHOLAS,37,2006,M,1013.0
SARAH,37,2002,F,1013.0
TAYLOR,37,1996,F,1013.0
TYLER,37,2007,M,1013.0
VANESSA,37,1985,F,1013.0
ZACHARY,37,2006,M,1013.0
ZACHARY,37,2009,M,1013.0
ABIGAIL,36,2001,F,1035.0
ABIGAIL,36,2010,F,1035.0
AMANDA,36,1995,F,1035.0
CHLOE,36,2011,F,1035.0
CHRISTINE,36,1990,F,1035.0
DANIELLE,36,1990,F,1035.0
DYLAN,36,2002,M,1035.0
ELLA,36,2010,F,1035.0
EMILY,36,2008,F,1035.0
ETHAN,36,2000,M,1035.0
GABRIEL,36,2006,M,1035.0
HANNAH,36,2005,F,1035.0
JACK,36,2008,M,1035.0
JACK,36,2010,M,1035.0
JENNA,36,1994,F,1035.0
LAUREN,36,2000,F,1035.0
LOGAN,36,2003,M,1035.0
LOGAN,36,2015,M,1035.0
LUCAS,36,2017,M,1035.0
MADISON,36,1998,F,1035.0
MASON,36,2012,M,1035.0
MASON,36,2016,M,1035.0
MEGAN,36,2000,F,1035.0
SAMUEL,36,2016,M,1035.0
SOPHIA,36,2010,F,1035.0
SOPHIA,36,2016,F,1035.0
ALEXANDRE,35,2008,M,1061.0
ALYSSA,35,2002,F,1061.0
AMANDA,35,1994,F,1061.0
