Names,Frequency,Years,Gender,Rank
AVA,35,2008,F,1061.0
CHANTAL,35,1987,F,1061.0
CHARLOTTE,35,2018,F,1061.0
ETHAN,35,2010,M,1061.0
GABRIELLE,35,2001,F,1061.0
GABRIELLE,35,2007,F,1061.0
GRACE,35,2003,F,1061.0
ISABELLA,35,2010,F,1061.0
JACK,35,2016,M,1061.0
JACOB,35,2018,M,1061.0
KATELYN,35,1994,F,1061.0
MACKENZIE,35,2000,F,1061.0
MASON,35,2014,M,1061.0
NATHAN,35,2002,M,1061.0
OLIVIA,35,2004,F,1061.0
RACHEL,35,2002,F,1061.0
RYAN,35,2006,M,1061.0
RYAN,35,2007,M,1061.0
SAMUEL,35,2015,M,1061.0
WILLIAM,35,2006,M,1061.0
ZACHARY,35,2008,M,1061.0
ABIGAIL,34,2005,F,1085.0
ALEX,34,2006,M,1085.0
ALEXANDER,34,2003,M,1085.0
ALEXANDER,34,2007,M,1085.0
ALEXANDER,34,2009,M,1085.0
ALEXANDRE,34,2002,M,1085.0
ASHLEY,34,2001,F,1085.0
BENJAMIN,34,2010,M,1085.0
BRITTANY,34,1998,F,1085.0
CHLOE,34,2004,F,1085.0
CHRISTOPHER,34,2000,M,1085.0
CONNOR,34,2001,M,1085.0
CONNOR,34,2003,M,1085.0
EMMA,34,1997,F,1085.0
EVAN,34,2008,M,1085.0
HAILEY,34,2008,F,1085.0
ISAAC,34,2002,M,1085.0
JACK,34,2015,M,1085.0
JAYDEN,34,2007,M,1085.0
KELSEY,34,1995,F,1085.0
LAUREN,34,1997,F,1085.0
LIAM,34,2005,M,1085.0
LOGAN,34,2001,M,1085.0
LOGAN,34,2009,M,1085.0
LUCAS,34,2013,M,1085.0
MEGAN,34,2001,F,1085.0
NATHAN,34,2001,M,1085.0
NOAH,34,2002,M,1085.0
OLIVIA,34,2002,F,1085.0
OLIVIER,34,2013,M,1085.0
OWEN,34,2005,M,1085.0
OWEN,34,2007,M,1085.0
SOPHIA,34,2011,F,1085.0
VANESSA,34,1994,F,1085.0
VANESSA,34,1995,F,1085.0
VANESSA,34,1998,F,1085.0
WILLIAM,34,2004,M,1085.0
ABIGAIL,33,2002,F,1122.0
ABIGAIL,33,2008,F,1122.0
AIDEN,33,2009,M,1122.0
ALEXANDRE,33,2005,M,1122.0
AMELIA,33,2017,F,1122.0
AUDREY,33,2006,F,1122.0
AUSTIN,33,2004,M,1122.0
AVA,33,2006,F,1122.0
BENJAMIN,33,2007,M,1122.0
CALEB,33,2001,M,1122.0
CAMERON,33,2005,M,1122.0
CARTER,33,2014,M,1122.0
CHARLOTTE,33,2013,F,1122.0
CHLOE,33,2005,F,1122.0
CHLOE,33,2008,F,1122.0
COLE,33,2003,M,1122.0
CONNOR,33,2006,M,1122.0
EMILY,33,2011,F,1122.0
EMILY,33,2015,F,1122.0
ETHAN,33,2011,M,1122.0
GABRIELLE,33,1997,F,1122.0
GRACE,33,2001,F,1122.0
HANNAH,33,2008,F,1122.0
HUNTER,33,2013,M,1122.0
JACK,33,2017,M,1122.0
LILY,33,2008,F,1122.0
LOGAN,33,2018,M,1122.0
MAXIME,33,2004,M,1122.0
MAXIME,33,2005,M,1122.0
MAXIME,33,2008,M,1122.0
MELISSA,33,1995,F,1122.0
MIGUEL,33,2005,M,1122.0
NATHAN,33,2006,M,1122.0
NICHOLAS,33,2008,M,1122.0
OWEN,33,2008,M,1122.0
OWEN,33,2009,M,1122.0
OWEN,33,2012,M,1122.0
OWEN,33,2013,M,1122.0
RYAN,33,2008,M,1122.0
RYAN,33,2009,M,1122.0
SOPHIE,33,2007,F,1122.0
SOPHIE,33,2013,F,1122.0
TAYLOR,33,2002,F,1122.0
THOMAS,33,2013,M,1122.0
ABIGAIL,32,2004,F,1166.0
ABIGAIL,32,2012,F,1166.0
ALEX,32,2004,M,1166.0
CALEB,32,2010,M,1166.0
CAMERON,32,2007,M,1166.0
CAMERON,32,2008,M,1166.0
CHLOE,32,2002,F,1166.0
EMILY,32,2009,F,1166.0
HUNTER,32,2014,M,1166.0
ISAAC,32,2010,M,1166.0
JUSTIN,32,2003,M,1166.0
KRISTEN,32,1996,F,1166.0
LAUREN,32,2006,F,1166.0
LILY,32,2010,F,1166.0
LUCAS,32,2018,M,1166.0
MACKENZIE,32,1999,F,1166.0
MACKENZIE,32,2001,F,1166.0
MARIE,32,1995,F,1166.0
MEGAN,32,2002,F,1166.0
MICHAEL,32,2001,M,1166.0
NATHAN,32,2014,M,1166.0
OLIVER,32,2015,M,1166.0
OWEN,32,2011,M,1166.0
REBECCA,32,2001,F,1166.0
SOPHIE,32,2011,F,1166.0
SOPHIE,32,2012,F,1166.0
TAYLOR,32,1995,F,1166.0
TAYLOR,32,2001,F,1166.0
WYATT,32,2017,M,1166.0
ALEXANDRE,31,2006,M,1195.0
ALYSSA,31,2007,F,1195.0
AMY,31,1995,F,1195.0
AVA,31,2012,F,1195.0
AVA,31,2014,F,1195.0
BRANDON,31,2004,M,1195.0
CALEB,31,2006,M,1195.0
CARTER,31,2010,M,1195.0
CARTER,31,2012,M,1195.0
CHLOÉ,31,2003,F,1195.0
DANIELLE,31,1995,F,1195.0
DYLAN,31,2007,M,1195.0
EMMA,31,1996,F,1195.0
GABRIEL,31,2007,M,1195.0
HANNAH,31,1996,F,1195.0
HAYDEN,31,2011,M,1195.0
ISABELLE,31,2006,F,1195.0
JACKSON,31,2015,M,1195.0
JAXON,31,2016,M,1195.0
LAURA,31,1995,F,1195.0
LILY,31,2006,F,1195.0
LINCOLN,31,2016,M,1195.0
MACKENZIE,31,1998,F,1195.0
MADISON,31,1996,F,1195.0
MADISON,31,2010,F,1195.0
NATHAN,31,2013,M,1195.0
OLIVIA,31,2001,F,1195.0
OWEN,31,2004,M,1195.0
RILEY,31,2004,M,1195.0
SAMUEL,31,2017,M,1195.0
SARAH,31,2006,F,1195.0
XAVIER,31,2010,M,1195.0
ABIGAIL,30,2011,F,1227.0
ABIGAIL,30,2013,F,1227.0
ALEXANDER,30,2010,M,1227.0
ALEXANDER,30,2013,M,1227.0
ALEXANDRE,30,2010,M,1227.0
ALYSSA,30,2001,F,1227.0
ASHLEY,30,2002,F,1227.0
CHARLOTTE,30,2014,F,1227.0
CHARLOTTE,30,2017,F,1227.0
CHLOE,30,2001,F,1227.0
CHLOE,30,2009,F,1227.0
DYLAN,30,2012,M,1227.0
ETHAN,30,2012,M,1227.0
ETHAN,30,2014,M,1227.0
GABRIEL,30,2012,M,1227.0
GABRIELLE,30,2004,F,1227.0
GRACE,30,2005,F,1227.0
JACK,30,2006,M,1227.0
JAMES,30,2017,M,1227.0
JAYDEN,30,2008,M,1227.0
JENNA,30,1997,F,1227.0
JENNA,30,2000,F,1227.0
JOSHUA,30,2008,M,1227.0
KAYLA,30,1998,F,1227.0
KELSEY,30,1996,F,1227.0
LAUREN,30,2004,F,1227.0
MACKENZIE,30,1997,F,1227.0
MADISON,30,2014,F,1227.0
MASON,30,2011,M,1227.0
MASON,30,2015,M,1227.0
MASON,30,2017,M,1227.0
MAXIME,30,2009,M,1227.0
NICHOLAS,30,2009,M,1227.0
OLIVER,30,2017,M,1227.0
OWEN,30,2016,M,1227.0
PAIGE,30,2003,F,1227.0
SAMUEL,30,2013,M,1227.0
SOPHIA,30,2013,F,1227.0
THOMAS,30,2017,M,1227.0
XAVIER,30,2013,M,1227.0
AIDEN,29,2011,M,1267.0
ALEXANDRA,29,1998,F,1267.0
AMELIA,29,2018,F,1267.0
ASHLEY,29,1999,F,1267.0
AUDREY,29,2005,F,1267.0
CALEB,29,2013,M,1267.0
CHLOE,29,2012,F,1267.0
ELLIE,29,2016,F,1267.0
EMILIE,29,1998,F,1267.0
GABRIEL,29,2015,M,1267.0
HANNAH,29,2009,F,1267.0
JACK,29,2009,M,1267.0
JAMES,29,2012,M,1267.0
JAYDEN,29,2011,M,1267.0
JENNIFER,29,1995,F,1267.0
JESSICA,29,2003,F,1267.0
KAYLA,29,1996,F,1267.0
LILY,29,2014,F,1267.0
LOGAN,29,2014,M,1267.0
LUCAS,29,2010,M,1267.0
MASON,29,2013,M,1267.0
NATHAN,29,2012,M,1267.0
OLIVIER,29,2015,M,1267.0
OWEN,29,2006,M,1267.0
SAMANTHA,29,2000,F,1267.0
SAMANTHA,29,2001,F,1267.0
SARAH,29,2007,F,1267.0
SOPHIA,29,2017,F,1267.0
SOPHIE,29,2002,F,1267.0
THOMAS,29,2006,M,1267.0
THOMAS,29,2015,M,1267.0
XAVIER,29,2016,M,1267.0
ABIGAIL,28,2000,F,1299.0
ALEX,28,2012,M,1299.0
AUDREY,28,2009,F,1299.0
BROOKE,28,2006,F,1299.0
BROOKE,28,2008,F,1299.0
CALEB,28,2016,M,1299.0
CHARLOTTE,28,2015,F,1299.0
CHLOE,28,2003,F,1299.0
CHLOÉ,28,2008,F,1299.0
ELLA,28,2006,F,1299.0
ELLA,28,2007,F,1299.0
EMILY,28,2013,F,1299.0
ETHAN,28,2015,M,1299.0
GABRIELLE,28,1998,F,1299.0
GABRIELLE,28,2002,F,1299.0
GRACE,28,2009,F,1299.0
HENRY,28,2018,M,1299.0
ISABELLE,28,2007,F,1299.0
JACK,28,2013,M,1299.0
JAMES,28,2015,M,1299.0
JASMINE,28,2007,F,1299.0
JULIE,28,1996,F,1299.0
KAYLA,28,1997,F,1299.0
KAYLA,28,2000,F,1299.0
LAUREN,28,1998,F,1299.0
LILY,28,2011,F,1299.0
MAXIME,28,2011,M,1299.0
MIA,28,2013,F,1299.0
MIA,28,2014,F,1299.0
OLIVIA,28,1998,F,1299.0
RACHEL,28,1997,F,1299.0
SADIE,28,2013,F,1299.0
SOPHIE,28,2003,F,1299.0
VANESSA,28,1996,F,1299.0
XAVIER,28,2012,M,1299.0
ALYSSA,27,1998,F,1334.0
ASHLEY,27,1998,F,1334.0
AUDREY,27,2004,F,1334.0
AUDREY,27,2014,F,1334.0
BENJAMIN,27,2014,M,1334.0
BENJAMIN,27,2018,M,1334.0
BROOKLYN,27,2007,F,1334.0
CARTER,27,2009,M,1334.0
CARTER,27,2011,M,1334.0
CHLOÉ,27,2002,F,1334.0
CLAIRE,27,2008,F,1334.0
DANIELLE,27,1997,F,1334.0
DYLAN,27,2009,M,1334.0
ELLA,27,2011,F,1334.0
ELLA,27,2013,F,1334.0
ETHAN,27,2018,M,1334.0
GABRIEL,27,2009,M,1334.0
HAILEY,27,2003,F,1334.0
ISAAC,27,2009,M,1334.0
ISAAC,27,2011,M,1334.0
ISABELLE,27,2009,F,1334.0
ISABELLE,27,2010,F,1334.0
JAXON,27,2012,M,1334.0
JAYDEN,27,2014,M,1334.0
JESSICA,27,2004,F,1334.0
KAYLA,27,2001,F,1334.0
LAUREN,27,2001,F,1334.0
LILY,27,2013,F,1334.0
LINCOLN,27,2017,M,1334.0
LUCAS,27,2015,M,1334.0
MACKENZIE,27,2002,F,1334.0
OWEN,27,2017,M,1334.0
OWEN,27,2018,M,1334.0
RACHEL,27,1996,F,1334.0
REBECCA,27,2002,F,1334.0
SADIE,27,2014,F,1334.0
ALEXANDER,26,2012,M,1370.0
ALEXANDER,26,2014,M,1370.0
ALYSSA,26,1997,F,1370.0
CHARLOTTE,26,2011,F,1370.0
CHLOE,26,2006,F,1370.0
GABRIELLE,26,2000,F,1370.0
GRACE,26,2004,F,1370.0
HAILEY,26,2004,F,1370.0
HANNAH,26,2007,F,1370.0
ISAAC,26,2015,M,1370.0
ISAAC,26,2016,M,1370.0
ISABELLE,26,2008,F,1370.0
JACKSON,26,2016,M,1370.0
JASMINE,26,2003,F,1370.0
JASMINE,26,2004,F,1370.0
JAXON,26,2015,M,1370.0
KAYLA,26,2004,F,1370.0
LAUREN,26,1999,F,1370.0
LAUREN,26,2005,F,1370.0
LILY,26,2016,F,1370.0
MADISON,26,1997,F,1370.0
MASON,26,2018,M,1370.0
MEGAN,26,2003,F,1370.0
MIA,26,2010,F,1370.0
MIA,26,2012,F,1370.0
MIA,26,2015,F,1370.0
MIA,26,2016,F,1370.0
MORGAN,26,1997,F,1370.0
MYA,26,2009,F,1370.0
OLIVER,26,2014,M,1370.0
OLIVER,26,2016,M,1370.0
SOPHIA,26,2015,F,1370.0
SOPHIE,26,2005,F,1370.0
THOMAS,26,2012,M,1370.0
ZACHARY,26,2012,M,1370.0
ALEXIS,25,2008,F,1405.0
ALEXIS,25,2012,F,1405.0
AVA,25,2013,F,1405.0
BROOKLYN,25,2010,F,1405.0
CALEB,25,2014,M,1405.0
CLAIRE,25,2012,F,1405.0
DYLAN,25,2010,M,1405.0
ELLA,25,2014,F,1405.0
ELLA,25,2017,F,1405.0
GABRIEL,25,2010,M,1405.0
GABRIELLE,25,2008,F,1405.0
GRACE,25,2006,F,1405.0
GRACE,25,2011,F,1405.0
HAILEY,25,2005,F,1405.0
HAILEY,25,2011,F,1405.0
HUDSON,25,2017,M,1405.0
HUNTER,25,2010,M,1405.0
ISABELLE,25,2002,F,1405.0
JESSICA,25,2002,F,1405.0
JESSICA,25,2005,F,1405.0
KAYLA,25,1999,F,1405.0
LAURA,25,1996,F,1405.0
LEAH,25,2009,F,1405.0
LEAH,25,2010,F,1405.0
LUCAS,25,2016,M,1405.0
MADISON,25,2011,F,1405.0
MADISON,25,2017,F,1405.0
OLIVIER,25,2014,M,1405.0
RILEY,25,2010,M,1405.0
SOPHIE,25,2000,F,1405.0
TAYLOR,25,2004,F,1405.0
ADDISON,24,2011,F,1436.0
ALEXIS,24,2011,F,1436.0
ANNA,24,2008,F,1436.0
ANNA,24,2016,F,1436.0
AUDREY,24,2008,F,1436.0
AUDREY,24,2016,F,1436.0
AVA,24,2005,F,1436.0
AVERY,24,2018,F,1436.0
BRIANNA,24,2003,F,1436.0
BRIANNA,24,2007,F,1436.0
BROOKLYN,24,2008,F,1436.0
CHARLOTTE,24,2012,F,1436.0
CHLOE,24,2007,F,1436.0
CLAIRE,24,2009,F,1436.0
ELLA,24,2009,F,1436.0
EMILY,24,2012,F,1436.0
EVERLY,24,2018,F,1436.0
GABRIELLE,24,2005,F,1436.0
GRACE,24,2014,F,1436.0
HAILEY,24,2006,F,1436.0
HANNAH,24,2012,F,1436.0
ISABELLA,24,2009,F,1436.0
ISABELLA,24,2012,F,1436.0
ISABELLA,24,2015,F,1436.0
ISABELLE,24,1999,F,1436.0
ISABELLE,24,2004,F,1436.0
JACOB,24,2017,M,1436.0
JAMES,24,2016,M,1436.0
JAMES,24,2018,M,1436.0
JENNA,24,2004,F,1436.0
LEAH,24,2011,F,1436.0
MACKENZIE,24,2003,F,1436.0
MACKENZIE,24,2004,F,1436.0
MADISON,24,2012,F,1436.0
MADISON,24,2013,F,1436.0
OLIVIA,24,1999,F,1436.0
SARAH,24,2009,F,1436.0
TAYLOR,24,2005,F,1436.0
THOMAS,24,2018,M,1436.0
XAVIER,24,2017,M,1436.0
XAVIER,24,2018,M,1436.0
ZOÉ,24,2010,F,1436.0
ABIGAIL,23,2018,F,1478.0
ALYSSA,23,2006,F,1478.0
ASHLEY,23,2005,F,1478.0
AUDREY,23,2011,F,1478.0
BRITTANY,23,1999,F,1478.0
CALEB,23,2018,M,1478.0
CARTER,23,2016,M,1478.0
EMILIE,23,1999,F,1478.0
EMILY,23,2014,F,1478.0
FÉLIX,23,2018,M,1478.0
GRACE,23,2007,F,1478.0
GRACE,23,2010,F,1478.0
GRACE,23,2013,F,1478.0
GRACE,23,2016,F,1478.0
JACKSON,23,2018,M,1478.0
JASMINE,23,1999,F,1478.0
KAITLYN,23,2000,F,1478.0
MACKENZIE,23,2005,F,1478.0
MORGAN,23,1999,F,1478.0
MYA,23,2010,F,1478.0
OLIVIER,23,2016,M,1478.0
SADIE,23,2015,F,1478.0
SAMUEL,23,2018,M,1478.0
SOPHIE,23,2014,F,1478.0
ABIGAIL,22,2016,F,1502.0
ADDISON,22,2013,F,1502.0
ALEXANDER,22,2017,M,1502.0
AMELIA,22,2016,F,1502.0
AVA,22,2018,F,1502.0
AVERY,22,2013,F,1502.0
AVERY,22,2014,F,1502.0
BROOKLYN,22,2012,F,1502.0
CHLOE,22,2013,F,1502.0
CLAIRE,22,2010,F,1502.0
CLAIRE,22,2011,F,1502.0
ELIZABETH,22,2017,F,1502.0
ELLA,22,2005,F,1502.0
ELLIE,22,2013,F,1502.0
EVELYN,22,2016,F,1502.0
GABRIELLE,22,2006,F,1502.0
GRACE,22,2015,F,1502.0
HAILEY,22,2016,F,1502.0
ISABELLA,22,2006,F,1502.0
JASMINE,22,2011,F,1502.0
JAXON,22,2017,M,1502.0
LAUREN,22,2010,F,1502.0
MADISON,22,2016,F,1502.0
RACHEL,22,2000,F,1502.0
SOPHIA,22,2014,F,1502.0
TAYLOR,22,2007,F,1502.0
ADDISON,21,2007,F,1528.0
ANNABELLE,21,2014,F,1528.0
ANNABELLE,21,2016,F,1528.0
AUDREY,21,2012,F,1528.0
AVA,21,2015,F,1528.0
AVA,21,2016,F,1528.0
CHLOE,21,2014,F,1528.0
EVELYN,21,2014,F,1528.0
MADISON,21,2015,F,1528.0
SCARLETT,21,2017,F,1528.0
SOPHIA,21,2018,F,1528.0
AUDREY,20,2017,F,1539.0
AVA,20,2017,F,1539.0
BROOKLYN,20,2013,F,1539.0
ELLA,20,2015,F,1539.0
ISABELLA,20,2013,F,1539.0
JADE,20,2015,F,1539.0
JADE,20,2018,F,1539.0
ZOEY,20,2012,F,1539.0
ZOEY,20,2016,F,1539.0
ABIGAIL,19,2014,F,1548.0
ADDISON,19,2017,F,1548.0
AMELIA,19,2015,F,1548.0
ANNABELLE,19,2012,F,1548.0
ARIA,19,2015,F,1548.0
AUDREY,19,2018,F,1548.0
AVERY,19,2015,F,1548.0
ELLA,19,2012,F,1548.0
ELLIE,19,2015,F,1548.0
ELLIE,19,2018,F,1548.0
ISABELLE,19,2014,F,1548.0
MILA,19,2018,F,1548.0
SOPHIE,19,2016,F,1548.0
WILLOW,19,2017,F,1548.0
ZOÉ,19,2018,F,1548.0
EMILY,18,2018,F,1563.0
EVELYN,18,2018,F,1563.0
GRACE,18,2017,F,1563.0
ISABELLA,18,2018,F,1563.0
LEAH,18,2015,F,1563.0
LILY,18,2017,F,1563.0
LILY,18,2018,F,1563.0
PEYTON,18,2016,F,1563.0
ABIGAIL,17,2017,F,1571.0
ALEXA,17,2017,F,1571.0
AUDREY,17,2015,F,1571.0
CHLOE,17,2018,F,1571.0
CLAIRE,17,2017,F,1571.0
ELLIE,17,2017,F,1571.0
ISABELLE,17,2017,F,1571.0
SOPHIE,17,2015,F,1571.0
VIOLET,17,2018,F,1571.0
